dblp_id,dblp,phd_year,CareerAge,CareerAge_next,pubs_adj,pubs_adj_next,raw_delta
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,4,5,0.0,0.0,0.0
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,5,6,0.0,0.0,0.0
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,6,7,0.0,0.0,0.0
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,7,8,0.0,0.0,0.0
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,8,9,0.0,1.5558980742087662,1.5558980742087662
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,9,10,1.5558980742087662,3.0041352414731692,1.448237167264403
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,10,11,3.0041352414731692,1.4510313998257118,-1.5531038416474574
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,11,12,1.4510313998257118,1.4025962619724166,-0.04843513785329523
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,12,13,1.4025962619724166,5.426342799856521,4.023746537884104
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,13,14,5.426342799856521,2.625676271289992,-2.8006665285665284
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,14,15,2.625676271289992,1.2712054112467233,-1.3544708600432689
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,15,16,1.2712054112467233,3.694654372707577,2.4234489614608536
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,16,17,3.694654372707577,2.3875022309686176,-1.3071521417389595
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,17,18,2.3875022309686176,1.1576890907294637,-1.229813140239154
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,18,19,1.1576890907294637,2.246518049755739,1.0888289590262754
Barab=aacute=si:Albert=L=aacute=szl=oacute=__1994,Barab=aacute=si:Albert=L=aacute=szl=oacute=,1994,19,20,2.246518049755739,1.0903626678257634,-1.1561553819299757
Baral:Chitta__1991,Baral:Chitta,1991,0,1,10.5792366133149,10.096966521751412,-0.4822700915634872
Baral:Chitta__1991,Baral:Chitta,1991,1,2,10.096966521751412,9.647837804072156,-0.44912871767925644
Baral:Chitta__1991,Baral:Chitta,1991,2,3,9.647837804072156,9.228809410598725,-0.4190283934734307
Baral:Chitta__1991,Baral:Chitta,1991,3,4,9.228809410598725,2.209297097449406,-7.019512313149319
Baral:Chitta__1991,Baral:Chitta,1991,4,5,2.209297097449406,8.470582324333895,6.261285226884489
Baral:Chitta__1991,Baral:Chitta,1991,5,6,8.470582324333895,18.28543339945019,9.814851075116296
Baral:Chitta__1991,Baral:Chitta,1991,6,7,18.28543339945019,17.55925646109865,-0.7261769383515428
Baral:Chitta__1991,Baral:Chitta,1991,7,8,17.55925646109865,5.62547922309496,-11.933777238003689
Baral:Chitta__1991,Baral:Chitta,1991,8,9,5.62547922309496,14.42980021945478,8.80432099635982
Baral:Chitta__1991,Baral:Chitta,1991,9,10,14.42980021945478,15.62741010603309,1.1976098865783094
Baral:Chitta__1991,Baral:Chitta,1991,10,11,15.62741010603309,8.364047339230265,-7.263362766802825
Baral:Chitta__1991,Baral:Chitta,1991,11,12,8.364047339230265,3.2254690051933212,-5.138578334036943
Baral:Chitta__1991,Baral:Chitta,1991,12,13,3.2254690051933212,15.558980742087662,12.33351173689434
Baral:Chitta__1991,Baral:Chitta,1991,13,14,15.558980742087662,24.03308193178535,8.474101189697688
Baral:Chitta__1991,Baral:Chitta,1991,14,15,24.03308193178535,15.96134539808283,-8.07173653370252
Baral:Chitta__1991,Baral:Chitta,1991,15,16,15.96134539808283,9.818173833806917,-6.143171564275914
Baral:Chitta__1991,Baral:Chitta,1991,16,17,9.818173833806917,12.209271299677171,2.3910974658702546
Baral:Chitta__1991,Baral:Chitta,1991,17,18,12.209271299677171,11.815543220804964,-0.39372807887220773
Baral:Chitta__1991,Baral:Chitta,1991,18,19,11.815543220804964,11.44084870122051,-0.37469451958445354
Baral:Chitta__1991,Baral:Chitta,1991,19,20,11.44084870122051,7.389308745415154,-4.051539955805356
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,0,1,5.20913670201103,1.6728094678460528,-3.536327234164977
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,1,2,1.6728094678460528,1.6127345025966606,-0.060074965249392154
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,2,3,1.6127345025966606,9.335388445252596,7.722653942655935
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,3,4,9.335388445252596,9.012405724419509,-0.3229827208330871
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,4,5,9.012405724419509,4.353094199477136,-4.659311524942373
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,5,6,4.353094199477136,4.20778878591725,-0.14530541355988547
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,6,7,4.20778878591725,1.35658569996413,-2.85120308595312
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,7,8,1.35658569996413,5.251352542579984,3.894766842615854
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,8,9,5.251352542579984,3.81361623374017,-1.4377363088398143
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,9,10,3.81361623374017,0.0,-3.81361623374017
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,10,11,0.0,2.3875022309686176,2.3875022309686176
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,11,12,2.3875022309686176,3.4730672721883904,1.0855650412197728
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,12,13,3.4730672721883904,1.1232590248778695,-2.349808247310521
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,13,14,1.1232590248778695,4.361450671303054,3.238191646425184
Baranoski:Gladimir_V=_G=__1988,Baranoski:Gladimir_V=_G=,1988,14,15,4.361450671303054,1.0589091392016494,-3.3025415321014044
Barbic:Jernej__2007,Barbic:Jernej,2007,0,1,2.625676271289992,1.2712054112467233,-1.3544708600432689
Barbic:Jernej__2007,Barbic:Jernej,2007,1,2,1.2712054112467233,1.2315514575691924,-0.039653953677530884
Barbic:Jernej__2007,Barbic:Jernej,2007,2,3,1.2315514575691924,1.1937511154843088,-0.03780034208488359
Barbic:Jernej__2007,Barbic:Jernej,2007,3,4,1.1937511154843088,2.315378181458927,1.1216270659746181
Barbic:Jernej__2007,Barbic:Jernej,2007,4,5,2.315378181458927,5.616295124389348,3.300916942930421
Barbic:Jernej__2007,Barbic:Jernej,2007,5,6,5.616295124389348,5.451813339128817,-0.1644817852605307
Barbic:Jernej__2007,Barbic:Jernej,2007,6,7,5.451813339128817,3.1767274176049485,-2.2750859215238686
Barbosa:Denilson__2005,Barbosa:Denilson,2005,0,1,4.506202862209754,4.353094199477136,-0.15310866273261858
Barbosa:Denilson__2005,Barbosa:Denilson,2005,1,2,4.353094199477136,4.20778878591725,-0.14530541355988547
Barbosa:Denilson__2005,Barbosa:Denilson,2005,2,3,4.20778878591725,0.0,-4.20778878591725
Barbosa:Denilson__2005,Barbosa:Denilson,2005,3,4,0.0,9.189866949514972,9.189866949514972
Barbosa:Denilson__2005,Barbosa:Denilson,2005,4,5,9.189866949514972,7.62723246748034,-1.5626344820346318
Barbosa:Denilson__2005,Barbosa:Denilson,2005,5,6,7.62723246748034,7.389308745415154,-0.23792372206518575
Barbosa:Denilson__2005,Barbosa:Denilson,2005,6,7,7.389308745415154,5.968755577421544,-1.42055316799361
Barbosa:Denilson__2005,Barbosa:Denilson,2005,7,8,5.968755577421544,6.946134544376781,0.9773789669552366
Barbosa:Denilson__2005,Barbosa:Denilson,2005,8,9,6.946134544376781,6.739554149267217,-0.2065803951095635
Barbosa:Denilson__2005,Barbosa:Denilson,2005,9,10,6.739554149267217,5.451813339128817,-1.2877408101384002
Barbosa:Denilson__2005,Barbosa:Denilson,2005,10,11,5.451813339128817,3.1767274176049485,-2.2750859215238686
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,2,3,1.4510313998257118,8.4155775718345,6.964546172008789
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,3,4,8.4155775718345,6.782928499820651,-1.6326490720138498
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,4,5,6.782928499820651,3.938514406934989,-2.844414092885662
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,5,6,3.938514406934989,10.169643289973786,6.231128883038798
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,6,7,10.169643289973786,12.315514575691925,2.1458712857181386
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,7,8,12.315514575691925,7.162506692905852,-5.153007882786072
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,8,9,7.162506692905852,6.946134544376781,-0.2163721485290715
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,9,10,6.946134544376781,10.109331223900826,3.163196679524045
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,10,11,10.109331223900826,7.632538674780344,-2.476792549120482
Bardzell:Jeffrey__2004,Bardzell:Jeffrey,2004,11,12,7.632538674780344,8.471273113613195,0.8387344388328515
Barford:Paul__2000,Barford:Paul,2000,0,1,6.945515602681373,3.3456189356921056,-3.599896666989267
Barford:Paul__2000,Barford:Paul,2000,1,2,3.3456189356921056,3.2254690051933212,-0.12014993049878431
Barford:Paul__2000,Barford:Paul,2000,2,3,3.2254690051933212,14.003082667878896,10.777613662685575
Barford:Paul__2000,Barford:Paul,2000,3,4,14.003082667878896,4.506202862209754,-9.496879805669142
Barford:Paul__2000,Barford:Paul,2000,4,5,4.506202862209754,8.706188398954271,4.199985536744517
Barford:Paul__2000,Barford:Paul,2000,5,6,8.706188398954271,9.818173833806917,1.1119854348526452
Barford:Paul__2000,Barford:Paul,2000,6,7,9.818173833806917,8.13951419978478,-1.6786596340221358
Barford:Paul__2000,Barford:Paul,2000,7,8,8.13951419978478,6.56419067822498,-1.5753235215598007
Barford:Paul__2000,Barford:Paul,2000,8,9,6.56419067822498,6.356027056233616,-0.20816362199136407
Barford:Paul__2000,Barford:Paul,2000,9,10,6.356027056233616,7.389308745415154,1.0332816891815382
Barford:Paul__2000,Barford:Paul,2000,10,11,7.389308745415154,11.937511154843088,4.548202409427934
Barford:Paul__2000,Barford:Paul,2000,11,12,11.937511154843088,8.103823635106245,-3.833687519736843
Barford:Paul__2000,Barford:Paul,2000,12,13,8.103823635106245,5.616295124389348,-2.4875285107168974
Barford:Paul__2000,Barford:Paul,2000,13,14,5.616295124389348,5.451813339128817,-0.1644817852605307
Barford:Paul__2000,Barford:Paul,2000,14,15,5.451813339128817,6.353454835209897,0.9016414960810799
Barker:Ken__1990,Barker:Ken,1990,0,1,2.7745235004123305,2.6448091533287252,-0.1297143470836053
Barker:Ken__1990,Barker:Ken,1990,1,2,2.6448091533287252,2.524241630437853,-0.12056752289087225
Barker:Ken__1990,Barker:Ken,1990,2,3,2.524241630437853,4.823918902036079,2.2996772715982257
Barker:Ken__1990,Barker:Ken,1990,3,4,4.823918902036079,4.6144047052993615,-0.20951419673671712
Barker:Ken__1990,Barker:Ken,1990,4,5,4.6144047052993615,4.418594194898812,-0.1958105104005492
Barker:Ken__1990,Barker:Ken,1990,5,6,4.418594194898812,4.235291162166948,-0.18330303273186477
Barker:Ken__1990,Barker:Ken,1990,6,7,4.235291162166948,6.095144466483397,1.8598533043164496
Barker:Ken__1990,Barker:Ken,1990,7,8,6.095144466483397,9.755142478388136,3.6599980119047384
Barker:Ken__1998,Barker:Ken,1998,0,1,9.755142478388136,3.7503194820633063,-6.00482299632483
Barker:Ken__1990,Barker:Ken,1990,8,9,9.755142478388136,3.7503194820633063,-6.00482299632483
Barker:Ken__1998,Barker:Ken,1998,1,2,3.7503194820633063,5.411175082295543,1.6608556002322366
Barker:Ken__1990,Barker:Ken,1990,9,10,3.7503194820633063,5.411175082295543,1.6608556002322366
Barker:Ken__1998,Barker:Ken,1998,2,3,5.411175082295543,10.41827340402206,5.007098321726517
Barker:Ken__1990,Barker:Ken,1990,10,11,5.411175082295543,10.41827340402206,5.007098321726517
Barker:Ken__1998,Barker:Ken,1998,3,4,10.41827340402206,5.0184284035381586,-5.399845000483901
Barker:Ken__1990,Barker:Ken,1990,11,12,10.41827340402206,5.0184284035381586,-5.399845000483901
Barker:Ken__1998,Barker:Ken,1998,4,5,5.0184284035381586,11.289141518176624,6.270713114638466
Barker:Ken__1990,Barker:Ken,1990,12,13,5.0184284035381586,11.289141518176624,6.270713114638466
Barker:Ken__1998,Barker:Ken,1998,5,6,11.289141518176624,31.117961484175325,19.8288199659987
Barker:Ken__1990,Barker:Ken,1990,13,14,11.289141518176624,31.117961484175325,19.8288199659987
Barker:Ken__1998,Barker:Ken,1998,6,7,31.117961484175325,28.539284793995108,-2.5786766901802167
Barker:Ken__1990,Barker:Ken,1990,14,15,31.117961484175325,28.539284793995108,-2.5786766901802167
Barker:Ken__1998,Barker:Ken,1998,7,8,28.539284793995108,26.118565196862814,-2.420719597132294
Barker:Ken__1990,Barker:Ken,1990,15,16,28.539284793995108,26.118565196862814,-2.420719597132294
Barker:Ken__1998,Barker:Ken,1998,8,9,26.118565196862814,16.831155143669,-9.287410053193813
Barker:Ken__1990,Barker:Ken,1990,16,17,26.118565196862814,16.831155143669,-9.287410053193813
Barker:Ken__1998,Barker:Ken,1998,9,10,16.831155143669,8.13951419978478,-8.69164094388422
Barker:Ken__1990,Barker:Ken,1990,17,18,16.831155143669,8.13951419978478,-8.69164094388422
Barker:Ken__1998,Barker:Ken,1998,10,11,8.13951419978478,18.379733899029944,10.240219699245163
Barker:Ken__1990,Barker:Ken,1990,18,19,8.13951419978478,18.379733899029944,10.240219699245163
Barker:Ken__1998,Barker:Ken,1998,11,12,18.379733899029944,8.898437878727062,-9.481296020302882
Barker:Ken__1990,Barker:Ken,1990,19,20,18.379733899029944,8.898437878727062,-9.481296020302882
Barker:Ken__1998,Barker:Ken,1998,12,13,8.898437878727062,9.85241166055354,0.9539737818264786
Barker:Ken__1998,Barker:Ken,1998,13,14,9.85241166055354,7.162506692905852,-2.6899049676476885
Barker:Ken__1998,Barker:Ken,1998,14,15,7.162506692905852,3.4730672721883904,-3.689439420717462
Barker:Ken__1998,Barker:Ken,1998,15,16,3.4730672721883904,3.3697770746336086,-0.10329019755478175
Barker:Ken__1998,Barker:Ken,1998,16,17,3.3697770746336086,5.451813339128817,2.0820362644952084
Barker:Ken__1998,Barker:Ken,1998,17,18,5.451813339128817,1.0589091392016494,-4.392904199927168
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,4,5,10.800029191743496,0.0,-10.800029191743496
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,5,6,0.0,3.2290636986567964,3.2290636986567964
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,6,7,3.2290636986567964,0.0,-3.2290636986567964
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,7,8,0.0,2.9143644012641174,2.9143644012641174
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,8,9,2.9143644012641174,2.7745235004123305,-0.1398409008517869
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,9,10,2.7745235004123305,0.0,-2.7745235004123305
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,10,11,0.0,0.0,0.0
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,11,12,0.0,0.0,0.0
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,12,13,0.0,0.0,0.0
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,13,14,0.0,2.209297097449406,2.209297097449406
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,14,15,2.209297097449406,2.117645581083474,-0.09165151636593238
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,15,16,2.117645581083474,0.0,-2.117645581083474
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,16,17,0.0,0.0,0.0
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,17,18,0.0,0.0,0.0
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,18,19,0.0,1.8037250274318477,1.8037250274318477
Barlow:Jesse_L=__1981,Barlow:Jesse_L=,1981,19,20,1.8037250274318477,0.0,-1.8037250274318477
Barr:Alan_H=__1983,Barr:Alan_H=,1983,0,1,3.811036551090419,0.0,-3.811036551090419
Barr:Alan_H=__1983,Barr:Alan_H=,1983,1,2,0.0,3.40668079401508,3.40668079401508
Barr:Alan_H=__1983,Barr:Alan_H=,1983,2,3,3.40668079401508,16.14531849328398,12.7386376992689
Barr:Alan_H=__1983,Barr:Alan_H=,1983,3,4,16.14531849328398,6.1309007630139,-10.01441773027008
Barr:Alan_H=__1983,Barr:Alan_H=,1983,4,5,6.1309007630139,5.828728802528235,-0.30217196048566475
Barr:Alan_H=__1983,Barr:Alan_H=,1983,5,6,5.828728802528235,2.7745235004123305,-3.0542053021159044
Barr:Alan_H=__1983,Barr:Alan_H=,1983,6,7,2.7745235004123305,5.2896183066574505,2.51509480624512
Barr:Alan_H=__1983,Barr:Alan_H=,1983,7,8,5.2896183066574505,7.572724891313559,2.2831065846561085
Barr:Alan_H=__1983,Barr:Alan_H=,1983,8,9,7.572724891313559,4.823918902036079,-2.7488059892774803
Barr:Alan_H=__1983,Barr:Alan_H=,1983,9,10,4.823918902036079,0.0,-4.823918902036079
Barr:Alan_H=__1983,Barr:Alan_H=,1983,10,11,0.0,6.6278912923482185,6.6278912923482185
Barr:Alan_H=__1983,Barr:Alan_H=,1983,11,12,6.6278912923482185,0.0,-6.6278912923482185
Barr:Alan_H=__1983,Barr:Alan_H=,1983,12,13,0.0,2.0317148221611325,2.0317148221611325
Barr:Alan_H=__1983,Barr:Alan_H=,1983,13,14,2.0317148221611325,1.9510284956776276,-0.08068632648350493
Barr:Alan_H=__1983,Barr:Alan_H=,1983,14,15,1.9510284956776276,5.62547922309496,3.674450727417332
Barr:Alan_H=__1983,Barr:Alan_H=,1983,15,16,5.62547922309496,3.607450054863695,-2.0180291682312648
Barr:Alan_H=__1983,Barr:Alan_H=,1983,16,17,3.607450054863695,6.945515602681373,3.3380655478176777
Barr:Alan_H=__1983,Barr:Alan_H=,1983,17,18,6.945515602681373,6.691237871384211,-0.2542777312971616
Barr:Alan_H=__1983,Barr:Alan_H=,1983,18,19,6.691237871384211,3.2254690051933212,-3.46576886619089
Barr:Alan_H=__1983,Barr:Alan_H=,1983,19,20,3.2254690051933212,0.0,-3.2254690051933212
Barzilay:Regina__2003,Barzilay:Regina,2003,0,1,1.5558980742087662,7.510338103682923,5.954440029474156
Barzilay:Regina__2003,Barzilay:Regina,2003,1,2,7.510338103682923,8.706188398954271,1.1958502952713488
Barzilay:Regina__2003,Barzilay:Regina,2003,2,3,8.706188398954271,11.220770095779333,2.5145816968250614
Barzilay:Regina__2003,Barzilay:Regina,2003,3,4,11.220770095779333,12.209271299677171,0.9885012038978385
Barzilay:Regina__2003,Barzilay:Regina,2003,4,5,12.209271299677171,13.12838135644996,0.919110056772789
Barzilay:Regina__2003,Barzilay:Regina,2003,5,6,13.12838135644996,10.169643289973786,-2.958738066476174
Barzilay:Regina__2003,Barzilay:Regina,2003,6,7,10.169643289973786,8.620860202984346,-1.54878308698944
Barzilay:Regina__2003,Barzilay:Regina,2003,7,8,8.620860202984346,8.356257808390161,-0.2646023945941849
Barzilay:Regina__2003,Barzilay:Regina,2003,8,9,8.356257808390161,4.630756362917854,-3.7255014454723074
Barzilay:Regina__2003,Barzilay:Regina,2003,9,10,4.630756362917854,6.739554149267217,2.1087977863493634
Barzilay:Regina__2003,Barzilay:Regina,2003,10,11,6.739554149267217,8.722901342606107,1.98334719333889
Barzilay:Regina__2003,Barzilay:Regina,2003,11,12,8.722901342606107,8.471273113613195,-0.25162822899291193
Basili:Victor_R=__1970,Basili:Victor_R=,1970,5,6,7.083049905784299,6.530830688885647,-0.5522192168986519
Basili:Victor_R=__1970,Basili:Victor_R=,1970,6,7,6.530830688885647,0.0,-6.530830688885647
Basili:Victor_R=__1970,Basili:Victor_R=,1970,7,8,0.0,5.613461002135438,5.613461002135438
Basili:Victor_R=__1970,Basili:Victor_R=,1970,8,9,5.613461002135438,5.229337929769933,-0.38412307236550447
Basili:Victor_R=__1970,Basili:Victor_R=,1970,9,10,5.229337929769933,14.655809495909972,9.42647156614004
Basili:Victor_R=__1970,Basili:Victor_R=,1970,10,11,14.655809495909972,27.45395103164925,12.798141535739278
Basili:Victor_R=__1970,Basili:Victor_R=,1970,11,12,27.45395103164925,8.591759880108814,-18.862191151540436
Basili:Victor_R=__1970,Basili:Victor_R=,1970,12,13,8.591759880108814,8.08416625164432,-0.5075936284644946
Basili:Victor_R=__1970,Basili:Victor_R=,1970,13,14,8.08416625164432,15.244146204361677,7.159979952717357
Basili:Victor_R=__1970,Basili:Victor_R=,1970,14,15,15.244146204361677,25.20006811406816,9.955921909706483
Basili:Victor_R=__1970,Basili:Victor_R=,1970,15,16,25.20006811406816,6.81336158803016,-18.386706526037997
Basili:Victor_R=__1970,Basili:Victor_R=,1970,16,17,6.81336158803016,19.37438219194078,12.561020603910618
Basili:Victor_R=__1970,Basili:Victor_R=,1970,17,18,19.37438219194078,6.1309007630139,-13.243481428926879
Basili:Victor_R=__1970,Basili:Victor_R=,1970,18,19,6.1309007630139,5.828728802528235,-0.30217196048566475
Basili:Victor_R=__1970,Basili:Victor_R=,1970,19,20,5.828728802528235,5.549047000824661,-0.2796818017035738
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,5,6,1.7363789006703432,5.0184284035381586,3.2820495028678156
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,6,7,5.0184284035381586,6.4509380103866425,1.432509606848484
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,7,8,6.4509380103866425,0.0,-6.4509380103866425
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,8,9,0.0,4.506202862209754,4.506202862209754
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,9,10,4.506202862209754,4.353094199477136,-0.15310866273261858
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,10,11,4.353094199477136,2.805192523944833,-1.5479016755323025
Baskiyar:Sanjeev__1993,Baskiyar:Sanjeev,1993,11,12,2.805192523944833,2.7131713999282603,-0.09202112401657292
